index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2846,,20.79,27.89,0.0,1297.5,0.0042328024,0.0
2847,,19.29,30.9175,30.75,434.0,0.004276349,0.0
2848,,20.2,32.9,0.0,452.0,0.0048191464,0.0
2849,,20.5,19.0,0.0,433.5,0.0028261396,0.0
2850,,20.6,22.1,0.0,443.0,0.0033101477,0.0
2851,,21.29,31.29,429.5,957.75,0.0049022175,1.0
2852,,19.445,27.2,0.0,467.0,0.0037957232,0.0
2853,,21.29,19.1,48.0,438.0,0.0029832453,0.0
2854,,20.89,24.2,0.0,448.0,0.003692263,0.0
2855,,22.39,26.34,438.0,1067.25,0.0044099893,1.0
2856,,20.6,22.2,0.0,451.0,0.0033252058,0.0
2857,,20.6,27.53,0.0,495.0,0.0041288543,0.0
2858,,21.2,25.1,0.0,443.0,0.00390455,0.0
2859,,20.5,33.79,405.0,495.5,0.0050439057,1.0
2860,,21.1,23.5,0.0,535.25,0.0036316947,0.0
2861,,21.79,20.55,487.75,837.0,0.0033112166,1.0
2862,,23.625,22.5725,746.5,812.25,0.004070338,1.0
2863,,21.7,21.2675,433.0,848.25,0.00340856,1.0
2864,,21.0,25.795,0.0,572.0,0.00396405,0.0
2865,,20.39,24.34,0.0,815.0,0.003600388,0.0
2866,,20.55,35.29,94.0,503.0,0.0052861297,0.0
2867,,21.39,31.55,33.5,661.5,0.004973918,0.0
2868,,24.29,23.445,237.5,750.0,0.004402361,0.0
2869,,20.5,23.066668,0.0,585.3333,0.0034343726,0.0
2870,,21.79,31.3925,441.75,1049.0,0.0050725136,1.0
2871,,22.0,30.5,75.25,682.25,0.0049912394,0.0
2872,,22.6,30.4725,419.0,1238.75,0.0051736967,1.0
2873,,21.2,25.55,0.0,466.5,0.0039749993,0.0
2874,,19.79,19.39,93.5,458.0,0.0027598958,0.0
2875,,20.5,33.745,0.0,690.5,0.005037134,0.0
2876,,19.29,30.945,13.0,430.0,0.004280179,0.0
2877,,22.6,28.7,181.5,624.4,0.0048704008,0.0
2878,,20.323334,33.26,433.0,463.0,0.0049098763,1.0
2879,,20.7,25.1,0.0,509.5,0.003785608,0.0
2880,,19.65,19.34,0.0,442.5,0.0027288224,0.0
2881,,20.5,32.7,0.0,670.5,0.0048799226,0.0
2882,,21.0,25.0,0.0,445.0,0.003841124,0.0
2883,,23.39,24.89,98.666664,583.0,0.0044276123,0.0
2884,,20.39,25.6,0.0,798.5,0.003787903,0.0
2885,,21.89,28.0,0.0,612.0,0.004548251,0.0
2886,,21.29,33.195,479.0,1432.75,0.0052031716,1.0
2887,,20.39,21.29,0.0,447.0,0.0031469476,0.0
2888,,20.7,24.6,0.0,472.75,0.003709748,0.0
2889,,20.5,27.963333,0.0,499.33334,0.004168318,0.0
2890,,20.39,26.23,0.0,845.0,0.003881703,0.0
2891,,20.1,33.5,0.0,549.0,0.004877218,0.0
2892,,20.29,18.79,0.0,441.0,0.0027585928,0.0
2893,,22.445,25.89,37.0,535.0,0.0043487423,0.0
2894,,20.6,25.6,0.0,534.5,0.0038376136,0.0
2895,,21.39,25.7,0.0,475.0,0.0040456555,0.0
2896,,22.2,34.25,471.5,1381.0,0.005679891,1.0
2897,,20.89,24.926666,0.0,571.0,0.0038038108,0.0
2898,,19.39,26.89,0.0,467.0,0.0037393058,0.0
2899,,19.39,26.79,0.0,462.0,0.0037253166,0.0
2900,,20.84,31.745,0.0,1295.0,0.004837384,0.0
2901,,20.29,22.856667,413.66666,442.66666,0.0033588514,1.0
2902,,21.7,18.39,62.666668,442.0,0.002945197,0.0
2903,,20.39,24.463333,0.0,815.0,0.003618738,0.0
2904,,20.7,25.495,0.0,542.5,0.0038455508,0.0
2905,,20.533333,18.926666,0.0,430.0,0.0028210043,0.0
2906,,20.6,30.426666,0.0,798.3333,0.0045664757,0.0
2907,,20.166666,30.5,0.0,712.0,0.0044558113,0.0
2908,,23.29,25.79,566.0,900.1429,0.0045610676,1.0
2909,,20.1,24.245,0.0,439.5,0.0035221658,0.0
2910,,20.15,33.0,0.0,444.0,0.004818864,0.0
2911,,20.0,30.29,0.0,715.0,0.004379175,0.0
2912,,20.89,24.445,0.0,567.0,0.0037298675,0.0
2913,,21.29,27.7675,0.0,778.0,0.00434649,0.0
2914,,22.6,17.1,140.0,443.25,0.0028927217,0.0
2915,,21.29,25.2,0.0,454.5,0.0039420477,0.0
2916,,20.39,30.2,0.0,715.5,0.004473437,0.0
2917,,19.79,19.2,0.0,440.0,0.002732733,0.0
2918,,23.033333,17.356667,312.33334,455.0,0.0030148758,0.0
2919,,19.29,26.79,0.0,469.5,0.0037020566,0.0
2920,,20.55,29.89,130.0,617.0,0.0044714427,0.0
2921,,21.7,32.9,449.5,1207.5,0.005288763,1.0
2922,,20.39,25.245,0.0,795.5,0.00373506,0.0
2923,,20.5,23.5,0.0,604.0,0.0034992541,0.0
2924,,19.79,19.2,0.0,448.0,0.002732733,0.0
2925,,20.6,30.39,0.0,784.5,0.0045609325,0.0
2926,,21.1,26.89,0.0,558.0,0.004159089,0.0
2927,,20.89,25.39,0.0,568.0,0.003874956,0.0
2928,,20.29,32.966667,0.0,482.0,0.0048561436,0.0
2929,,22.0,27.79,433.0,616.3333,0.0045445156,1.0
2930,,21.79,34.0,444.0,1223.25,0.005497567,1.0
2931,,20.89,19.926666,0.0,472.0,0.0030370848,0.0
2932,,20.29,18.745,0.0,430.5,0.0027519572,0.0
2933,,22.1,17.945,288.75,461.0,0.0029449668,0.0
2934,,19.89,26.6,0.0,438.0,0.0038161343,0.0
2935,,19.89,18.89,0.0,437.0,0.0027052185,0.0
2936,,20.5,24.0,0.0,461.4,0.003574134,0.0
2937,,20.05,32.2,0.0,577.0,0.004671934,0.0
2938,,20.2,30.6,0.0,708.5,0.0044798194,0.0
2939,,20.963333,25.89,0.0,602.0,0.003969727,0.0
2940,,20.62,24.412,0.0,467.6,0.0036630174,0.0
2941,,19.29,31.5,0.0,433.0,0.004357482,0.0
2942,,20.89,24.6,0.0,572.0,0.0037536605,0.0
2943,,20.7,26.2,0.0,1493.0,0.0039525656,0.0
2944,,22.15,17.79,87.0,438.5,0.002928361,0.0
2945,,23.7,26.774,464.0,852.4,0.0048559066,1.0
2946,,21.0,25.29,456.8,714.8,0.0038859595,0.0
2947,,20.2,23.34,0.0,433.0,0.0034111314,0.0
2948,,19.945,30.39,0.0,715.0,0.0043786825,0.0
2949,,19.6,38.29,0.0,510.0,0.0054089674,0.0
2950,,20.29,18.7,0.0,434.0,0.0027453215,0.0
2951,,23.29,28.683332,474.0,1142.8334,0.0050769425,1.0
2952,,21.6,27.85,449.0,913.5,0.004443669,1.0
2953,,20.666666,30.566668,0.0,766.3333,0.0046066735,0.0
2954,,20.7,35.145,166.0,506.0,0.005313548,0.0
2955,,21.1,27.323334,447.33334,1014.0,0.004226568,1.0
2956,,20.29,22.633333,0.0,440.66666,0.0033258565,0.0
2957,,19.4175,27.125,6.0,420.25,0.003778683,0.0
2958,,20.39,35.09,89.5,496.75,0.0052038385,0.0
2959,,20.0,24.7,0.0,442.0,0.0035663673,0.0
2960,,20.1,33.09,0.0,448.0,0.004817065,0.0
2961,,20.0,35.5,0.0,541.0,0.0051386333,0.0
2962,,19.65,38.345,0.0,507.0,0.0054338034,0.0
2963,,20.39,18.79,0.0,429.5,0.002775765,0.0
2964,,20.39,25.2,0.0,796.5,0.0037283625,0.0
2965,,21.945,25.89,592.5,585.5,0.0042174216,1.0
2966,,20.6,24.39,0.0,463.2,0.0036551605,0.0
2967,,21.315,27.0,469.0,946.75,0.004232063,1.0
2968,,21.7,28.1,484.0,1101.6666,0.0045115533,1.0
2969,,19.5,27.7,0.0,450.0,0.0038792612,0.0
2970,,22.79,17.6,339.5,452.0,0.0030124015,0.0
2971,,22.29,25.445,433.0,998.5,0.0042331084,1.0
2972,,20.39,32.0,0.0,698.3333,0.0047420985,0.0
2973,,22.2,34.245,419.0,1602.0,0.005679054,1.0
2974,,20.29,31.34,0.0,511.5,0.0046147504,0.0
2975,,22.823334,25.393333,683.0,961.6667,0.004364515,1.0
2976,,19.463333,27.26,0.0,456.66666,0.0038085147,0.0
2977,,21.1,32.29,0.0,518.0,0.005001025,0.0
2978,,20.39,25.5,0.0,794.0,0.0037730169,0.0
2979,,20.0,26.29,36.666668,421.0,0.0037973449,0.0
2980,,20.6,26.89,0.0,508.0,0.0040322472,0.0
2981,,20.7,31.79,0.0,513.0,0.0048023914,0.0
2982,,23.318571,27.585714,493.0,1056.0,0.004889635,1.0
2983,,19.2,30.79,65.666664,423.33334,0.004234617,0.0
2984,,21.2,27.295,0.0,571.0,0.004248336,0.0
2985,,20.7,25.1,0.0,498.75,0.003785608,0.0
2986,,20.6,31.245,438.0,1007.0,0.0046902183,1.0
2987,,19.89,36.2,25.25,518.0,0.0052049104,0.0
2988,,21.1,27.195,0.0,569.0,0.0042065824,0.0
2989,,20.5,32.9,0.0,649.0,0.004910005,0.0
2990,,20.2675,33.0675,0.0,451.0,0.0048642904,0.0
2991,,19.89,35.2,0.0,502.5,0.005059959,0.0
2992,,19.89,35.4,0.0,537.5,0.005088944,0.0
2993,,20.0,35.7,0.0,534.5,0.005167824,0.0
2994,,23.29,27.772,496.2,1066.6,0.004914362,1.0
2995,,20.0,34.7,0.0,545.0,0.005021898,0.0
2996,,20.89,32.09,0.0,510.75,0.0049055573,0.0
2997,,22.6,30.1225,0.0,1205.25,0.005113784,0.0
2998,,20.79,30.39,0.0,790.0,0.004615037,0.0
2999,,21.5,28.2425,454.0,1010.0,0.00447905,1.0
3000,,19.34,31.2,0.0,431.0,0.0043292465,0.0
3001,,22.6,17.1,151.0,442.25,0.0028927217,0.0
3002,,20.1,33.59,0.0,547.3333,0.004890424,0.0
3003,,21.666666,29.033333,462.33334,882.0,0.004652962,1.0
3004,,21.89,31.89,439.0,1100.0,0.005185401,1.0
3005,,20.6,27.79,0.0,503.0,0.0041681095,0.0
3006,,20.1,33.0,0.0,447.25,0.0048038615,0.0
3007,,19.39,31.0,0.0,434.0,0.0043148044,0.0
3008,,22.2,25.2,644.0,587.0,0.004169014,1.0
3009,,20.6,35.2,44.0,503.0,0.0052889558,0.0
3010,,21.666666,28.5,446.0,864.6667,0.0045668613,1.0
3011,,19.7,29.0,0.0,441.0,0.004113646,0.0
3012,,20.34,30.2,0.0,728.0,0.0044595436,0.0
3013,,19.89,35.2,0.0,541.0,0.005059959,0.0
3014,,19.79,19.29,0.0,439.5,0.0027455993,0.0
3015,,20.1,32.59,0.0,510.0,0.0047437223,0.0
3016,,20.7,30.2,0.0,768.5,0.004560435,0.0
3017,,23.0,27.125,418.5,680.5,0.004714942,1.0
3018,,19.5,27.6,0.0,449.5,0.0038651696,0.0
3019,,20.025,36.55,25.5,506.25,0.0053001847,0.0
3020,,19.5,27.6,0.0,447.66666,0.0038651696,0.0
3021,,20.7,25.1,0.0,492.33334,0.003785608,0.0
3022,,19.945,35.845,0.0,541.5,0.00517119,0.0
3023,,20.5,19.745,0.0,437.0,0.0029374773,0.0
3024,,20.456,23.956,0.0,470.8,0.003557814,0.0
3025,,19.79,28.15,0.0,433.5,0.0040148073,0.0
3026,,20.754,24.87,413.4,588.2,0.0037632824,1.0
3027,,19.39,27.2,0.0,423.5,0.0037826763,0.0
3028,,20.5,35.0,0.0,972.0,0.0052260426,0.0
3029,,20.79,24.696667,0.0,569.0,0.0037452392,0.0
3030,,20.89,30.39,0.0,1190.0,0.00464374,0.0
3031,,20.65,26.35,0.0,516.0,0.003963032,0.0
3032,,22.175,27.945,555.0,1170.25,0.004619424,1.0
3033,,22.1,27.2,0.0,567.0,0.004474738,0.0
3034,,20.79,24.736,427.4,643.6,0.00375124,1.0
3035,,19.79,19.29,0.0,443.0,0.0027455993,0.0
3036,,20.73,25.066668,0.0,511.0,0.003787586,0.0
3037,,21.79,30.89,85.75,651.5,0.004990666,0.0
3038,,23.1,28.133333,528.6667,557.6667,0.0049215145,1.0
3039,,21.39,34.0675,471.75,1362.0,0.005374236,1.0
3040,,20.29,33.09,0.0,452.66666,0.0048744534,0.0
3041,,21.2,26.89,0.0,692.3333,0.0041848756,0.0
3042,,20.79,29.795,0.0,496.5,0.004524023,0.0
3043,,20.6,24.2,0.0,459.25,0.0036265205,0.0
3044,,20.79,26.5,0.0,1257.5,0.004020482,0.0
3045,,19.89,18.7,0.0,436.0,0.0026778916,0.0
3046,,20.39,32.7,0.0,663.3333,0.0048466404,0.0
3047,,19.5,27.1,0.0,454.0,0.003794721,0.0
3048,,19.2,31.445,0.0,434.0,0.0043253275,0.0
3049,,23.865,25.34,805.25,702.0,0.0046400838,1.0
3050,,22.29,30.0,460.0,595.5,0.00499698,1.0
3051,,22.1,39.0225,433.0,2012.25,0.006439823,1.0
3052,,20.5,22.6,0.0,603.0,0.0033645153,0.0
3053,,20.0,18.79,0.0,435.5,0.0027093212,0.0
3054,,20.5,31.39,0.0,512.0,0.0046829553,0.0
3055,,20.89,24.396667,0.0,577.0,0.0037224486,0.0
3056,,20.89,32.4725,440.25,1240.75,0.004964496,1.0
3057,,22.0,29.0,143.0,641.25,0.0047438964,0.0
3058,,22.29,27.34,0.0,611.0,0.0045506726,0.0
3059,,20.29,32.9,0.0,460.0,0.004846247,0.0
3060,,20.89,35.9,0.0,1194.0,0.0054931305,0.0
3061,,21.2,26.79,0.0,677.6667,0.0041692085,0.0
3062,,20.39,22.7,0.0,437.66666,0.0033564891,0.0
3063,,19.4175,30.6,14.0,430.25,0.0042660926,0.0
3064,,22.7,31.1,442.5,1369.75,0.0053135655,1.0
3065,,19.5,26.6,0.0,469.0,0.0037242887,0.0
3066,,21.29,23.865,422.5,650.75,0.0037319602,1.0
3067,,22.1,38.4,433.0,1927.5,0.006336047,1.0
3068,,19.245,30.55,19.75,432.75,0.004213265,0.0
3069,,20.2,19.1,0.0,446.0,0.0027886787,0.0
3070,,19.7,19.39,0.0,441.0,0.0027444542,0.0
3071,,19.39,27.39,0.0,427.66666,0.0038092611,0.0
3072,,20.0,31.89,0.0,581.0,0.00461221,0.0
3073,,19.79,27.5,0.0,444.0,0.0039215186,0.0
3074,,20.2,30.39,0.0,715.0,0.0044488558,0.0
3075,,21.2,27.29,0.0,559.0,0.0042475527,0.0
3076,,22.1,39.0675,433.0,2015.5,0.006447327,1.0
3077,,20.0,18.745,0.0,443.0,0.0027028045,0.0
3078,,21.39,24.29,446.5,758.25,0.0038223315,1.0
3079,,22.6,30.1,415.5,1211.5,0.005109933,1.0
3080,,20.39,22.05,0.0,441.0,0.0032598746,0.0
3081,,20.7,27.79,0.0,500.0,0.0041940524,0.0
3082,,22.2,34.245,449.0,1414.5,0.005679054,1.0
3083,,20.7,35.7,0.0,1136.5,0.005398186,0.0
3084,,21.39,33.663334,484.0,1184.6666,0.0053099333,1.0
3085,,20.1,32.29,0.0,572.6667,0.004699725,0.0
3086,,20.29,31.2,0.0,515.5,0.0045939833,0.0
3087,,19.65,37.845,0.0,506.5,0.0053623384,0.0
3088,,20.945,25.1,0.0,536.0,0.0038434844,0.0
3089,,23.125,29.4725,469.0,1212.25,0.0051655937,1.0
3090,,20.29,32.9,0.0,454.5,0.004846247,0.0
3091,,20.55,34.645,24.0,515.0,0.0051887087,0.0
3092,,21.2,19.39,0.0,480.0,0.0030120027,0.0
3093,,21.2,27.29,0.0,553.0,0.0042475527,0.0
3094,,20.1,33.03,0.0,451.33334,0.0048082625,0.0
3095,,23.6,22.7,729.5,789.75,0.0040872786,1.0
3096,,19.89,35.2,0.0,502.5,0.005059959,0.0
3097,,23.445,26.6475,596.0,561.5,0.0047585187,1.0
3098,,20.39,22.5,0.0,437.33334,0.0033267585,0.0
3099,,20.445,19.29,0.0,488.0,0.0028597056,0.0
3100,,20.5,34.29,0.0,816.0,0.005119156,0.0
3101,,20.2,30.6,0.0,713.5,0.0044798194,0.0
3102,,21.29,25.7,0.0,477.5,0.0040207687,0.0
3103,,20.7,22.29,0.0,454.25,0.003359512,0.0
3104,,20.745,27.0,0.0,1512.0,0.004085428,0.0
3105,,19.2675,31.0,13.5,436.5,0.004281792,0.0
3106,,22.5,25.0,419.0,829.6,0.004212392,0.0
3107,,22.2,27.79,546.5,1161.0,0.004600665,1.0
3108,,20.1,32.29,0.0,564.5,0.004699725,0.0
3109,,19.29,27.7,0.0,435.0,0.003828582,0.0
3110,,19.5,26.89,22.5,423.0,0.0037651376,0.0
3111,,20.5,19.39,0.0,432.5,0.0028844187,0.0
3112,,19.926666,26.39,37.0,421.33334,0.0037944906,0.0
3113,,21.05,19.6,0.0,502.5,0.00301673,0.0
3114,,20.7,26.5,0.0,1538.0,0.0039981147,0.0
3115,,20.5,23.445,0.0,596.5,0.0034910184,0.0
3116,,21.0,24.6,0.0,578.0,0.0037792926,0.0
3117,,20.945,23.5,0.0,443.0,0.0035970646,0.0
3118,,21.133333,26.93,0.0,570.6667,0.0041739102,0.0
3119,,20.79,30.39,0.0,800.3333,0.004615037,0.0
3120,,20.245,30.84,0.0,728.0,0.0045278836,0.0
3121,,19.7,19.39,0.0,447.0,0.0027444542,0.0
3122,,19.1,31.245,0.0,435.5,0.00427073,0.0
3123,,22.2225,34.2725,452.75,1395.75,0.005691521,1.0
3124,,20.4725,30.9175,433.0,921.5,0.004604064,1.0
3125,,20.7,22.5,0.0,451.66666,0.0033913355,0.0
3126,,20.6,24.2,0.0,460.33334,0.0036265205,0.0
3127,,22.5,26.1,31.0,948.75,0.004399048,0.0
3128,,20.29,21.29,0.0,441.0,0.0031274676,0.0
3129,,20.7,22.29,0.0,449.66666,0.003359512,0.0
3130,,19.84,35.4,0.0,523.5,0.0050730617,0.0
3131,,19.39,31.0,0.0,440.5,0.0043148044,0.0
3132,,21.315,20.9725,444.0,809.25,0.0032823086,1.0
3133,,21.675,25.8675,528.0,573.75,0.0041443435,1.0
3134,,20.39,24.5,0.0,808.0,0.0036241934,0.0
3135,,20.89,23.5,0.0,449.0,0.0035848466,0.0
3136,,22.245,24.89,433.0,935.5,0.0041287616,1.0
3137,,20.39,18.7,0.0,439.0,0.0027624106,0.0
3138,,19.39,31.1,0.0,437.0,0.00432882,0.0
3139,,20.445,33.245,0.0,617.5,0.004944955,0.0
3140,,23.0,23.5,655.6667,899.75,0.0040807007,1.0
3141,,20.79,27.6,0.0,1322.0,0.0041884934,0.0
3142,,20.2,32.9,0.0,447.33334,0.0048191464,0.0
3143,,19.39,27.2,0.0,426.0,0.0037826763,0.0
3144,,21.7,34.145,0.0,1489.5,0.0054906667,0.0
3145,,20.5,25.39,0.0,789.0,0.0037823948,0.0
3146,,19.79,36.29,0.0,510.0,0.0051854285,0.0
3147,,20.7,25.445,0.0,549.5,0.0038379624,0.0
3148,,24.2,23.5,217.0,745.25,0.004388846,0.0
3149,,21.4725,28.2925,454.0,1047.0,0.0044794325,1.0
3150,,20.7,25.1,0.0,502.0,0.003785608,0.0
3151,,22.6,24.7,738.25,568.0,0.0041870303,1.0
3152,,20.89,28.89,0.0,1164.5,0.0044129067,0.0
3153,,23.0,25.39,74.0,569.0,0.004411221,0.0
3154,,19.89,35.45,0.0,522.5,0.0050961906,0.0
3155,,20.6,30.5,0.0,763.0,0.0045775627,0.0
3156,,23.89,25.55,259.0,595.5,0.0046859183,0.0
3157,,22.1,34.425,429.0,1503.75,0.005674184,1.0
3158,,19.7,29.1,0.0,436.0,0.0041279253,0.0
3159,,22.5,27.2225,474.0,1079.75,0.0045896373,1.0
3160,,21.5,28.175,454.0,967.5,0.0044682682,0.0
3161,,19.566668,38.29,0.0,505.33334,0.0053976774,0.0
3162,,20.89,25.0,435.0,729.4,0.00381507,1.0
3163,,20.89,30.0,0.0,1219.0,0.004583707,0.0
3164,,20.5,19.2,0.0,433.5,0.002856025,0.0
3165,,20.39,25.166666,0.0,804.0,0.003723401,0.0
3166,,20.39,25.6,0.0,795.5,0.003787903,0.0
3167,,21.7675,21.89,444.0,932.0,0.0035234804,1.0
3168,,21.1,25.5,0.0,451.0,0.003942734,0.0
3169,,19.945,18.7,0.0,438.5,0.0026870759,0.0
3170,,20.2,18.6,0.0,428.5,0.002715358,0.0
3171,,20.633333,19.323334,0.0,523.6667,0.002898301,0.0
3172,,20.5,30.39,0.0,736.0,0.004532682,0.0
3173,,20.79,26.245,0.0,1347.5,0.0039815465,0.0
3174,,20.89,32.06,0.0,1534.6666,0.0049009346,0.0
3175,,21.1,25.39,0.0,445.0,0.003925619,0.0
3176,,20.29,22.7,0.0,434.25,0.0033357053,0.0
3177,,22.6,25.042856,433.0,845.3333,0.004245546,1.0
3178,,19.39,26.79,0.0,471.0,0.0037253166,0.0
3179,,20.1,33.045,0.0,449.0,0.004810463,0.0
3180,,21.79,24.39,0.0,689.0,0.003933868,0.0
3181,,20.0,34.863335,0.0,536.0,0.0050457283,0.0
3182,,20.66,24.216,412.2,535.8,0.0036424578,1.0
3183,,21.89,28.0,0.0,606.5,0.004548251,0.0
3184,,20.79,30.89,405.0,839.5,0.00469154,1.0
3185,,19.5,30.1,0.0,437.33334,0.0042176493,0.0
3186,,20.7,24.566668,0.0,474.33334,0.003704691,0.0
3187,,21.29,25.575,509.5,786.25,0.0040010866,1.0
3188,,21.0,24.6,0.0,444.0,0.0037792926,0.0
3189,,23.29,27.9175,516.75,1085.25,0.0049403133,1.0
3190,,21.29,33.145,464.0,1421.75,0.005195269,1.0
3191,,19.7,29.05,0.0,444.0,0.0041207857,0.0
3192,,20.39,24.5,0.0,816.0,0.0036241934,0.0
3193,,20.0,31.89,0.0,583.0,0.00461221,0.0
3194,,19.39,25.89,0.0,473.5,0.0035994416,0.0
3195,,19.963333,35.663334,0.0,529.3333,0.0051506613,0.0
3196,,20.0,30.2,0.0,721.0,0.004366072,0.0
3197,,21.9725,21.315,473.0,869.75,0.0034738658,1.0
3198,,20.2,32.9,0.0,450.0,0.0048191464,0.0
3199,,20.6,35.09,0.0,1000.0,0.0052722874,0.0
3200,,20.7,24.5,0.0,470.6,0.003694578,0.0
3201,,21.6,28.1,0.0,582.0,0.004483846,0.0
3202,,20.39,24.39,0.0,817.5,0.003607827,0.0
3203,,21.2,28.745,0.0,559.0,0.0044756457,0.0
3204,,20.5,33.09,0.0,562.0,0.0049385857,0.0
3205,,20.55,22.29,0.0,451.0,0.0033284246,0.0
3206,,21.5,28.1,0.0,573.3333,0.0044562886,0.0
3207,,20.625,24.4175,0.0,467.75,0.0036649837,0.0
3208,,22.865,24.6475,621.0,1139.75,0.0042462326,1.0
3209,,20.0,18.745,0.0,435.0,0.0027028045,0.0
3210,,21.05,25.5,17.0,518.5,0.003930566,0.0
3211,,20.89,20.2,0.0,457.0,0.0030789508,0.0
3212,,20.89,25.39,0.0,528.0,0.003874956,0.0
3213,,20.39,33.0,0.0,540.0,0.0048914547,0.0
3214,,22.1,30.29,72.666664,662.6667,0.0049871574,0.0
3215,,20.533333,19.1,0.0,433.33334,0.0028469577,0.0
3216,,22.89,30.89,451.6,1377.6,0.0053390483,1.0
3217,,21.4725,24.075,0.0,614.5,0.0038076057,0.0
3218,,19.39,27.2,0.0,466.0,0.0037826763,0.0
3219,,20.89,24.1,0.0,577.0,0.0036769155,0.0
3220,,19.323334,30.6,17.333334,431.66666,0.00424099,0.0
3221,,23.1,17.066668,266.0,446.33334,0.0029762997,0.0
3222,,19.79,36.2,24.0,512.6667,0.0051724617,0.0
3223,,19.29,27.6,0.0,429.0,0.0038146754,0.0
3224,,21.0,25.2,451.6,711.0,0.0038720444,1.0
3225,,20.29,18.5,0.0,433.0,0.0027158316,0.0
3226,,20.79,25.295,0.0,535.0,0.0038365358,0.0
3227,,22.7,26.7,654.2,1020.4,0.0045563,1.0
3228,,21.7,24.29,0.0,665.6667,0.003896013,0.0
3229,,20.5,19.89,0.0,434.0,0.0029591518,0.0
3230,,20.29,18.7,0.0,433.0,0.0027453215,0.0
3231,,20.2,33.045,0.0,451.0,0.0048405514,0.0
3232,,20.15,33.045,0.0,449.5,0.0048254863,0.0
3233,,20.0,34.7,0.0,539.5,0.005021898,0.0
3234,,20.0,31.945,0.0,587.0,0.004620224,0.0
3235,,22.6,17.6,359.75,455.0,0.002977709,0.0
3236,,21.65,28.1,469.0,858.5,0.004497681,1.0
3237,,20.5,31.5,0.0,512.0,0.0046994896,0.0
3238,,19.39,26.463333,0.0,460.33334,0.0036796227,0.0
3239,,22.7,31.37857,433.0,1398.0,0.005361571,1.0
3240,,20.89,25.695,0.0,524.0,0.0039217975,0.0
3241,,20.89,27.15,414.0,943.5,0.0041453526,1.0
3242,,21.0,19.7,0.0,476.0,0.0030228482,0.0
3243,,21.525,28.1725,459.0,888.5,0.004474762,1.0
3244,,21.79,18.29,52.0,442.0,0.002945339,0.0
3245,,21.525,28.29,446.5,968.75,0.00449356,1.0
3246,,19.89,35.45,0.0,523.5,0.0050961906,0.0
3247,,19.84,35.345,0.0,524.0,0.0050651156,0.0
3248,,20.39,19.1,0.0,463.33334,0.0028217677,0.0
3249,,20.566668,22.26,0.0,443.33334,0.0033273578,0.0
3250,,19.39,27.5,0.0,440.66666,0.0038246536,0.0
3251,,20.84,24.445,0.0,579.0,0.0037183415,0.0
3252,,20.29,32.9,0.0,453.33334,0.004846247,0.0
3253,,22.1,38.9,413.66666,1973.3334,0.006419399,1.0
3254,,20.1,36.59,52.0,498.66666,0.0053309426,0.0
3255,,21.2,21.995,0.0,631.0,0.0034188821,0.0
3256,,20.6,26.495,0.0,521.0,0.003972637,0.0
3257,,22.29,26.1,464.0,857.5,0.004342837,0.0
3258,,19.39,31.2,0.0,433.5,0.0043428363,0.0
3259,,22.1,38.845,433.0,1997.5,0.006410229,1.0
3260,,22.0,30.2,419.0,990.0,0.0049417554,1.0
3261,,20.175,36.3725,45.5,506.75,0.0053238445,0.0
3262,,21.7,29.0,469.0,906.75,0.0046571335,1.0
3263,,20.6,22.5,0.0,606.0,0.0033703845,0.0
3264,,20.55,19.0,0.0,430.0,0.0028349105,0.0
3265,,23.823334,25.066668,767.0,604.3333,0.004578092,1.0
3266,,19.84,35.45,0.0,522.5,0.0050802855,0.0
3267,,20.89,25.2,0.0,564.25,0.0038457792,0.0
3268,,19.26,31.463333,0.0,428.33334,0.0043441914,0.0
3269,,22.39,26.695,444.0,1054.0,0.0044698524,1.0
3270,,20.79,29.39,0.0,486.0,0.004462087,0.0
3271,,19.89,35.4,0.0,530.0,0.005088944,0.0
3272,,22.008333,21.084167,478.3,861.63336,0.003443598,1.0
3273,,20.5,32.7,0.0,668.0,0.0048799226,0.0
3274,,20.89,25.0,0.0,549.75,0.00381507,0.0
3275,,22.34,25.175,652.75,586.0,0.004200735,1.0
3276,,22.0,24.7,524.3333,1032.6666,0.0040359274,1.0
3277,,21.9725,30.5,75.5,676.75,0.0049828063,0.0
3278,,21.1,31.89,31.0,670.0,0.0049385815,0.0
3279,,22.7,26.89,539.0,1113.6666,0.0045889625,0.0
3280,,20.6,24.05,0.0,465.75,0.0036039117,0.0
3281,,20.0,35.5,0.0,534.0,0.0051386333,0.0
3282,,22.29,27.55,558.0,1072.25,0.0045858845,1.0
3283,,21.89,30.7,51.333332,682.6667,0.0049903514,0.0
3284,,19.79,36.0,0.0,506.0,0.005143648,0.0
3285,,20.79,31.895,429.0,1142.5,0.0048453673,1.0
3286,,19.29,26.89,0.0,465.0,0.003715958,0.0
3287,,21.2,33.163334,504.0,1402.6666,0.005169305,1.0
3288,,20.5,21.26,0.0,441.33334,0.0031640115,0.0
3289,,19.34,27.34,0.0,424.5,0.003790377,0.0
3290,,20.2,18.89,0.0,445.0,0.002757882,0.0
3291,,21.0,18.7,257.0,456.5,0.0028686963,0.0
3292,,19.575,27.675,397.0,496.5,0.0038939642,1.0
3293,,21.0,25.0,0.0,443.5,0.003841124,0.0
