index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2804,,21.89,30.7675,432.75,882.5,0.005001412,1.0
2805,,20.1,26.29,34.666668,422.33334,0.003821076,0.0
2806,,19.84,28.6975,389.0,578.75,0.004106207,1.0
2807,,20.89,26.7925,414.0,963.5,0.0040904093,1.0
2808,,20.0,30.29,0.0,720.5,0.004379175,0.0
2809,,20.0,35.7,14.0,515.5,0.005167824,0.0
2810,,21.0,31.89,26.5,675.75,0.004908091,0.0
2811,,20.65,35.79,179.25,516.0,0.0053951195,0.0
2812,,20.445,19.2,0.0,471.5,0.0028463022,0.0
2813,,22.0,21.2725,469.0,874.0,0.003472754,1.0
2814,,21.7225,21.97,444.0,951.25,0.003526663,1.0
2815,,20.5,32.79,0.0,646.0,0.0048934594,0.0
2816,,20.39,27.6,0.0,851.6667,0.004085777,0.0
2817,,21.89,31.89,444.0,1101.0,0.005185401,1.0
2818,,19.84,35.345,0.0,524.5,0.0050651156,0.0
2819,,19.89,26.245,0.0,443.5,0.0037648964,0.0
2820,,20.9725,29.5,203.0,621.0,0.0045298496,0.0
2821,,21.34,28.15,454.0,905.5,0.004420415,1.0
2822,,21.0,33.59,0.0,1507.0,0.0051719085,0.0
2823,,22.1,34.345,0.0,1594.5,0.0056608776,0.0
2824,,20.29,22.7,0.0,435.25,0.0033357053,0.0
2825,,20.5,33.59,0.0,677.0,0.0050138105,0.0
2826,,20.29,29.0,0.0,730.0,0.0042678257,0.0
2827,,19.23,30.533333,31.0,433.66666,0.0042069904,0.0
2828,,20.945,25.1,0.0,540.0,0.0038434844,0.0
2829,,20.6,25.29,0.0,582.0,0.0037908594,0.0
2830,,19.926666,18.7,0.0,441.66666,0.0026840114,0.0
2831,,19.89,35.4,0.0,543.0,0.005088944,0.0
2832,,23.15,28.89,454.75,1157.75,0.0050703906,1.0
2833,,19.5,27.79,0.0,447.0,0.0038919442,0.0
2834,,21.133333,32.326668,0.0,522.3333,0.005017092,0.0
2835,,20.6,22.6,0.0,626.5,0.0033854456,0.0
2836,,20.2,30.39,0.0,714.0,0.0044488558,0.0
2837,,21.1,23.575,0.0,545.75,0.003643353,0.0
2838,,20.2,32.9,0.0,452.0,0.0048191464,0.0
2839,,20.7,24.39,419.0,591.4,0.003677892,1.0
2840,,21.2,32.345,0.0,524.5,0.005040714,0.0
2841,,20.0,18.7,0.0,437.5,0.0026962878,0.0
2842,,21.7,18.365,305.0,454.5,0.0029411744,0.0
2843,,19.79,19.29,0.0,439.0,0.0027455993,0.0
2844,,21.0,29.926666,0.0,549.6667,0.004603684,0.0
2845,,20.6,27.245,0.0,504.5,0.00408583,0.0
2846,,21.2,19.39,22.0,433.5,0.0030120027,0.0
2847,,20.79,26.7,0.0,1255.3334,0.0040510227,0.0
2848,,22.1,24.7,0.0,727.0,0.0040607722,0.0
2849,,22.2,27.025,444.0,1114.5,0.0044731074,1.0
2850,,19.5,27.05,0.0,456.5,0.0037876773,0.0
2851,,20.89,24.29,0.0,441.0,0.0037060764,0.0
2852,,21.9725,30.0725,419.0,975.25,0.0049124137,1.0
2853,,20.0,36.4,7.0,498.75,0.0052700127,0.0
2854,,21.39,30.1,0.0,862.5,0.0047435793,0.0
2855,,21.89,29.23,439.0,892.0,0.004749575,1.0
2856,,20.39,22.463333,0.0,434.33334,0.0033213082,0.0
2857,,21.7,20.0,499.0,760.0,0.0032043704,1.0
2858,,24.0,24.125,180.0,665.0,0.0044522556,0.0
2859,,22.7,27.463333,0.0,668.6667,0.004687543,0.0
2860,,20.5,34.79,0.0,917.0,0.0051944247,0.0
2861,,20.79,24.89,0.0,545.3333,0.003774736,0.0
2862,,19.65,28.6,0.0,439.5,0.0040438785,0.0
2863,,20.633333,25.1,0.0,497.0,0.003769993,0.0
2864,,20.675,29.745,138.5,621.75,0.0044842674,0.0
2865,,21.245,31.245,433.0,960.0,0.0048815124,1.0
2866,,22.39,26.79,456.0,1074.0,0.004485874,1.0
2867,,21.963333,30.29,419.0,994.0,0.004945437,1.0
2868,,19.76,36.363335,0.0,503.66666,0.0051862504,0.0
2869,,22.245,34.145,459.0,1404.0,0.0056779985,1.0
2870,,20.5,32.79,0.0,675.0,0.0048934594,0.0
2871,,19.7,19.39,0.0,445.0,0.0027444542,0.0
2872,,19.945,30.6,0.0,721.0,0.0044091544,0.0
2873,,22.945,17.55,312.25,459.0,0.0030322848,0.0
2874,,19.29,26.1,0.0,467.5,0.0036061541,0.0
2875,,19.39,26.29,0.0,465.5,0.0036553799,0.0
2876,,21.0,25.0,0.0,442.0,0.003841124,0.0
2877,,20.7,31.7,0.0,513.5,0.0047886907,0.0
2878,,19.65,29.245,0.0,439.5,0.004135684,0.0
2879,,20.5,35.3725,42.25,502.0,0.0052821347,0.0
2880,,20.39,30.445,0.0,741.0,0.0045099915,0.0
2881,,21.5,28.1,454.0,949.3333,0.0044562886,1.0
2882,,20.1,30.29,0.0,727.0,0.004406568,0.0
2883,,20.89,25.125,0.0,556.0,0.003834263,0.0
2884,,22.26,24.856667,0.0,769.3333,0.0041269874,0.0
2885,,20.7225,32.2675,14.0,675.75,0.004881906,0.0
2886,,21.39,21.2675,454.75,842.5,0.0033441465,1.0
2887,,20.6,30.39,0.0,782.0,0.0045609325,0.0
2888,,19.745,19.2675,0.0,451.75,0.0027347016,0.0
2889,,20.65,32.3725,14.0,680.0,0.004875914,0.0
2890,,20.865,25.365,433.0,656.75,0.00386513,1.0
2891,,19.89,35.4,0.0,527.0,0.005088944,0.0
2892,,19.823334,26.6,0.0,440.66666,0.003800294,0.0
2893,,20.5,19.0,0.0,434.5,0.0028261396,0.0
2894,,19.26,31.1,14.0,434.0,0.0042936793,0.0
2895,,20.6,24.35,0.0,548.0,0.003649131,0.0
2896,,19.2,27.6,0.0,436.0,0.003793214,0.0
2897,,20.5,30.39,0.0,738.5,0.004532682,0.0
2898,,19.89,36.0,0.0,531.5,0.0051759146,0.0
2899,,20.2,19.2,141.6,461.75,0.002803345,0.0
2900,,20.39,30.0,0.0,709.0,0.0044436003,0.0
2901,,21.633333,29.76,441.0,902.3333,0.0047605233,1.0
2902,,22.175,17.745,90.5,440.25,0.002925392,0.0
2903,,20.5,23.15,0.0,735.0,0.0034468486,0.0
2904,,19.34,27.6,0.0,435.0,0.0038266447,0.0
2905,,22.5,24.912,419.0,814.2,0.0041974643,0.0
2906,,22.1,39.09,433.0,2017.25,0.006451078,1.0
2907,,21.7,31.2,50.0,663.25,0.005013281,0.0
2908,,20.29,33.0,0.0,465.0,0.004861092,0.0
2909,,21.5,28.175,454.0,1012.25,0.0044682682,1.0
2910,,19.39,27.2,0.0,456.0,0.0037826763,0.0
2911,,21.323334,20.5,0.0,703.6667,0.0032096265,0.0
2912,,19.29,30.89,75.5,435.0,0.004272519,0.0
2913,,19.823334,36.126667,24.0,515.3333,0.0051726704,0.0
2914,,20.29,32.9,0.0,459.0,0.004846247,0.0
2915,,20.5,25.895,0.0,551.5,0.0038580922,0.0
2916,,23.245,28.92,467.75,1160.0,0.005105166,1.0
2917,,20.89,24.89,0.0,447.0,0.0037981812,0.0
2918,,21.89,37.5,0.0,1729.5,0.006106558,0.0
2919,,20.5,22.39,0.0,447.75,0.0033330845,0.0
2920,,20.39,24.29,0.0,822.0,0.0035929494,0.0
2921,,21.34,32.545,0.0,579.5,0.005116242,0.0
2922,,19.29,31.5,0.0,436.66666,0.004357482,0.0
2923,,23.05,27.15,419.0,687.5,0.004733732,1.0
2924,,21.2,25.245,0.0,450.0,0.0039272485,0.0
2925,,20.0,32.2,0.0,577.0,0.0046573807,0.0
2926,,19.5,26.7,0.0,463.5,0.003738374,0.0
2927,,21.6,18.39,297.0,462.5,0.0029271543,0.0
2928,,20.745,22.39,0.0,452.5,0.003384084,0.0
2929,,21.39,21.2,453.0,841.0,0.003333476,1.0
2930,,20.29,28.89,0.0,778.0,0.0042515267,0.0
2931,,22.6,26.5,630.5,1035.75,0.0044943625,1.0
2932,,21.34,21.2,449.5,831.0,0.0033232206,1.0
2933,,20.175,31.65,0.0,511.25,0.0046274695,0.0
2934,,19.89,35.2,0.0,532.25,0.005059959,0.0
2935,,22.6,30.566668,419.0,1258.5,0.0051898183,1.0
2936,,22.39,17.34,138.0,436.0,0.0028961431,0.0
2937,,20.633333,24.266666,0.0,955.6667,0.003644094,0.0
2938,,21.9175,37.2725,444.0,1762.0,0.0060794465,1.0
2939,,22.55,24.8675,734.0,574.25,0.004202749,1.0
2940,,21.0,25.89,0.0,577.5,0.0039787428,0.0
2941,,20.0,25.6,0.0,443.0,0.0036970885,0.0
2942,,23.2,25.5,561.5,870.5,0.004484778,1.0
2943,,24.033333,22.633333,271.0,750.6667,0.0041835452,0.0
2944,,22.79,25.865,38.75,979.0,0.0044371234,0.0
2945,,21.675,29.7675,438.0,927.0,0.0047739753,1.0
2946,,22.1,28.79,176.66667,638.0,0.0047383057,0.0
2947,,20.79,27.89,0.0,1323.5,0.0042328024,0.0
2948,,21.89,30.245,426.0,790.5,0.0049158055,1.0
2949,,20.5,25.39,0.0,792.0,0.0037823948,0.0
2950,,21.2,20.226667,0.0,547.6667,0.0031426253,0.0
2951,,20.2225,30.4175,48.75,608.5,0.004459155,0.0
2952,,23.7,25.445,792.5,720.0,0.004613083,1.0
2953,,20.7,25.1,0.0,493.5,0.003785608,0.0
2954,,23.5,26.79,585.0,567.0,0.00480018,1.0
2955,,20.39,24.29,4.6666665,823.6667,0.0035929494,0.0
2956,,24.39,22.996666,670.3333,754.3333,0.0043437188,1.0
2957,,22.29,25.963333,454.0,801.0,0.004319939,1.0
2958,,21.6,18.525,47.75,442.5,0.0029487442,0.0
2959,,21.05,26.39,0.0,634.75,0.0040686475,0.0
2960,,20.9175,34.09,0.0,1477.0,0.0052227587,0.0
2961,,20.245,19.2,0.0,452.5,0.002811192,0.0
2962,,19.29,31.29,0.0,439.5,0.00432823,0.0
2963,,20.89,29.2,0.0,1244.0,0.0044605983,0.0
2964,,21.823334,18.23,50.0,441.33334,0.0029416434,0.0
2965,,20.39,21.633333,0.0,431.0,0.0031979578,0.0
2966,,21.7,32.845,454.0,1150.25,0.0052798465,1.0
2967,,19.39,30.533333,74.0,432.66666,0.0042494065,0.0
2968,,20.89,23.1,0.0,455.0,0.0035234822,0.0
2969,,21.0,25.945,0.0,566.5,0.0039872495,0.0
2970,,21.7,33.2225,454.0,1130.0,0.0053410507,1.0
2971,,22.6,29.39,95.6,646.0,0.0049884333,0.0
2972,,22.356667,17.7,342.0,452.66666,0.0029505398,0.0
2973,,20.0,18.7,0.0,436.0,0.0026962878,0.0
2974,,21.945,37.045,444.0,1695.0,0.0060522263,1.0
2975,,19.445,27.2,0.0,458.5,0.0037957232,0.0
2976,,20.1,32.59,0.0,559.5,0.0047437223,0.0
2977,,20.29,33.09,0.0,442.0,0.0048744534,0.0
2978,,21.1,27.65,0.0,572.5,0.004277447,0.0
2979,,20.9175,22.65,443.75,731.5,0.003460343,1.0
2980,,19.39,27.6,0.0,437.0,0.0038386472,0.0
2981,,19.79,36.045,0.0,505.0,0.005150131,0.0
2982,,21.0,24.89,0.0,443.0,0.0038241192,0.0
2983,,22.6,30.55,419.0,1273.3334,0.0051869648,1.0
2984,,20.356667,30.5,0.0,745.3333,0.004508838,0.0
2985,,21.125,23.65,0.0,550.5,0.0036606612,0.0
2986,,19.6,37.745,0.0,499.0,0.005331319,0.0
2987,,20.675,22.2675,0.0,450.0,0.0033509089,0.0
2988,,20.29,32.966667,0.0,466.33334,0.0048561436,0.0
2989,,20.39,26.89,0.0,865.0,0.003979999,0.0
2990,,20.29,22.6,0.0,434.0,0.0033209322,0.0
2991,,20.29,32.9,0.0,464.5,0.004846247,0.0
2992,,20.29,33.09,0.0,457.33334,0.0048744534,0.0
2993,,20.7,24.79,0.0,486.0,0.0037385726,0.0
2994,,21.81,26.274,567.8,919.2,0.004245029,1.0
2995,,22.1,24.245,433.0,887.0,0.0039854893,1.0
2996,,19.7,29.0,0.0,432.0,0.004113646,0.0
2997,,21.963333,27.926666,419.0,625.6667,0.0045567495,1.0
2998,,20.29,28.5,0.0,810.0,0.0041937465,0.0
2999,,20.34,33.0,0.0,478.5,0.0048762523,0.0
3000,,20.29,22.7,0.0,437.0,0.0033357053,0.0
3001,,19.7,19.533333,96.0,458.0,0.0027648318,0.0
3002,,21.89,27.89,279.33334,603.6667,0.004530253,1.0
3003,,21.29,27.89,454.0,903.0,0.0043657995,1.0
3004,,24.0,22.7,217.5,779.0,0.004187502,0.0
3005,,20.1,31.39,0.0,593.0,0.0045677703,0.0
3006,,19.39,27.463333,0.0,446.0,0.0038195227,0.0
3007,,21.89,30.245,433.0,787.5,0.0049158055,1.0
3008,,22.5,27.39,461.0,1068.3334,0.004618087,1.0
3009,,21.0,24.6,0.0,442.0,0.0037792926,0.0
3010,,19.6,19.5,11.5,459.75,0.0027429268,0.0
3011,,19.5,26.7,0.0,460.0,0.003738374,0.0
3012,,20.6,28.0,0.0,493.0,0.004199819,0.0
3013,,21.39,29.1,0.0,720.5,0.0045848237,0.0
3014,,20.323334,32.966667,0.0,488.33334,0.0048662354,0.0
3015,,21.2,34.29,0.0,1467.0,0.005346433,0.0
3016,,22.79,27.5,0.0,687.0,0.004719735,0.0
3017,,20.2,18.6,0.0,432.0,0.002715358,0.0
3018,,20.6,26.096666,0.0,514.0,0.0039125355,0.0
3019,,19.2,27.7,0.0,436.0,0.0038070416,0.0
3020,,20.39,24.39,0.0,816.5,0.003607827,0.0
3021,,19.2,31.5,0.0,432.0,0.004332945,0.0
3022,,20.5,32.79,0.0,676.0,0.0048934594,0.0
3023,,20.7,22.7225,434.0,727.25,0.0034250566,1.0
3024,,20.89,25.2,0.0,557.2,0.0038457792,0.0
3025,,19.412,30.6,16.6,428.25,0.004264623,0.0
3026,,20.89,32.59,0.0,1521.5,0.0049826037,0.0
3027,,19.29,31.6,0.0,437.33334,0.0043714126,0.0
3028,,20.1,32.2,0.0,565.0,0.004686527,0.0
3029,,21.166666,19.5,0.0,474.66666,0.0030229513,0.0
3030,,20.5,24.1,0.0,467.33334,0.0035891123,0.0
3031,,22.79,31.114286,441.2857,1359.5,0.005345374,1.0
3032,,20.89,23.1,0.0,494.25,0.0035234822,0.0
3033,,21.89,30.39,429.0,794.3333,0.00493956,1.0
3034,,21.29,29.1,256.75,623.0,0.004556596,0.0
3035,,20.245,30.445,0.0,727.5,0.004469474,0.0
3036,,21.4175,27.945,0.0,825.25,0.004409037,0.0
3037,,20.84,32.29,0.0,1507.5,0.0049210894,0.0
3038,,20.6,24.9,0.0,573.0,0.0037320494,0.0
3039,,20.0,35.09,0.0,535.0,0.0050788014,0.0
3040,,20.7,24.5,0.0,463.75,0.003694578,0.0
3041,,20.6,27.79,0.0,493.0,0.0041681095,0.0
3042,,20.89,29.35,0.0,499.0,0.0044836774,0.0
3043,,22.175,21.445,518.0,890.0,0.0035388342,1.0
3044,,20.7,20.6,0.0,463.0,0.003103527,0.0
3045,,21.5,19.5,500.66666,668.6667,0.0030856763,1.0
3046,,24.1,25.832,799.0,1139.0,0.0047986456,1.0
3047,,20.0,33.79,0.0,505.0,0.004889165,0.0
3048,,21.0,25.0,0.0,442.0,0.003841124,0.0
3049,,19.23,31.133333,12.0,435.66666,0.0042902306,0.0
3050,,21.29,32.7,0.0,586.0,0.0051249433,0.0
3051,,21.6,36.9,0.0,1530.0,0.0059013623,0.0
3052,,19.23,31.1,0.0,433.33334,0.0042856056,0.0
3053,,19.6,28.89,0.0,433.5,0.0040723993,0.0
3054,,22.323334,26.39,441.0,1065.3334,0.004400411,1.0
3055,,21.7,29.79,429.0,919.0,0.004784976,1.0
3056,,21.7,33.0,474.0,1142.0,0.0053049754,1.0
3057,,22.245,34.545,439.0,1461.5,0.005745129,1.0
3058,,20.6,19.29,0.0,517.5,0.002887311,0.0
3059,,19.89,35.4,0.0,529.0,0.005088944,0.0
3060,,21.2,32.8725,13.0,1132.25,0.005123598,0.0
3061,,20.0,18.7,0.0,435.0,0.0026962878,0.0
3062,,20.39,22.5,0.0,432.0,0.0033267585,0.0
3063,,22.6,17.175,163.0,445.75,0.0029054682,0.0
3064,,20.5,33.29,0.0,613.0,0.0049686735,0.0
3065,,21.445,34.09,0.0,1474.0,0.005396127,0.0
3066,,22.1,25.823334,478.0,1009.0,0.004246713,1.0
3067,,20.2,35.7,33.5,506.5,0.005232737,0.0
3068,,22.0,26.066668,581.6667,936.6667,0.0042607673,1.0
3069,,20.166666,18.926666,0.0,444.5,0.002757542,0.0
3070,,21.365,33.1725,466.5,1149.5,0.0052237823,1.0
3071,,21.0,26.39,0.0,565.0,0.004056083,0.0
3072,,21.2,32.7,419.0,574.3333,0.0050964914,1.0
3073,,22.7,26.34,444.0,948.0,0.004494423,1.0
3074,,20.6,25.15,0.0,598.0,0.0037697467,0.0
3075,,21.2225,25.34,475.75,774.75,0.0039476026,1.0
3076,,20.79,24.89,0.0,523.0,0.003774736,0.0
3077,,19.29,30.5,24.0,428.0,0.004218211,0.0
3078,,20.89,28.245,0.0,1342.0,0.0043137004,0.0
3079,,21.2,27.245,0.0,716.75,0.0042405007,0.0
3080,,20.29,30.2,0.0,715.5,0.004445688,0.0
3081,,21.1,20.15,0.0,664.5,0.0031113953,0.0
3082,,20.79,26.7,0.0,1473.0,0.0040510227,0.0
3083,,20.0,18.79,0.0,436.0,0.0027093212,0.0
3084,,20.89,24.745,0.0,583.5,0.00377592,0.0
3085,,21.1,29.45,0.0,526.0,0.004557947,0.0
3086,,19.39,26.7,0.0,472.0,0.0037127268,0.0
3087,,20.1,32.2,0.0,573.0,0.004686527,0.0
3088,,19.89,35.29,0.0,538.0,0.0050730016,0.0
3089,,24.29,23.426666,216.0,749.6667,0.004398894,0.0
3090,,20.89,28.55,0.0,1512.5,0.004360608,0.0
3091,,20.666666,30.26,0.0,770.6667,0.004560117,0.0
3092,,20.39,33.0,0.0,523.0,0.0048914547,0.0
3093,,21.39,24.0,0.0,617.3333,0.0037764194,0.0
3094,,19.7,19.5,26.5,458.0,0.0027600925,0.0
3095,,21.89,21.323334,469.0,879.0,0.0034576808,1.0
3096,,19.5,30.1,0.0,435.5,0.0042176493,0.0
3097,,20.6,22.2,0.0,447.0,0.0033252058,0.0
3098,,19.5,27.0,0.0,461.0,0.0037806334,0.0
3099,,19.323334,31.356667,0.0,435.0,0.0043465924,0.0
3100,,22.2,27.642857,535.7143,1137.8572,0.004576126,0.0
3101,,22.945,27.29,0.0,685.0,0.0047279513,0.0
3102,,20.79,26.29,0.0,1365.0,0.003988417,0.0
3103,,20.772,24.7,419.0,640.8,0.0037415738,1.0
3104,,20.5,22.315,0.0,437.0,0.00332186,0.0
3105,,19.79,35.5,0.0,515.0,0.005071626,0.0
3106,,21.34,19.7675,51.75,676.25,0.0030975498,0.0
3107,,20.7,20.7,0.0,443.0,0.0031186682,0.0
3108,,20.445,32.45,0.0,681.0,0.004825787,0.0
3109,,21.575,28.1,464.0,904.75,0.0044769426,1.0
3110,,20.7225,30.89,405.0,828.0,0.0046719317,1.0
3111,,19.745,19.34,0.0,445.5,0.0027450372,0.0
3112,,20.89,24.29,0.0,578.0,0.0037060764,0.0
3113,,20.39,22.7,0.0,430.0,0.0033564891,0.0
3114,,20.89,23.39,0.0,448.0,0.0035679701,0.0
3115,,20.65,22.245,0.0,452.5,0.0033423235,0.0
3116,,21.745,21.675,460.0,917.25,0.003483859,1.0
3117,,19.6,37.95,0.0,503.66666,0.0053605237,0.0
3118,,20.2,33.09,0.0,451.0,0.0048471945,0.0
3119,,20.58,22.14,0.0,446.0,0.003312062,0.0
3120,,21.0,26.36,0.0,567.6667,0.0040514423,0.0
3121,,20.6,22.85,0.0,634.5,0.0034231013,0.0
3122,,23.29,27.4175,526.75,1038.5,0.004851143,1.0
3123,,20.1,33.09,0.0,553.0,0.004817065,0.0
3124,,20.754,24.66,419.0,635.2,0.003731315,1.0
3125,,22.6,29.2,479.0,586.0,0.0049559274,1.0
3126,,22.2225,25.99,444.0,781.5,0.00430655,1.0
3127,,20.29,33.0,0.0,484.0,0.004861092,0.0
3128,,20.55,24.39,412.0,572.0,0.0036438412,1.0
3129,,19.5,26.5,0.0,472.0,0.003710204,0.0
3130,,21.525,34.475,454.0,1424.75,0.005484643,1.0
3131,,20.1,33.09,0.0,447.33334,0.004817065,0.0
3132,,21.89,29.0,257.0,638.0,0.0047119195,0.0
3133,,20.84,24.945,0.0,540.75,0.0037948608,0.0
3134,,20.0,18.89,0.0,437.0,0.0027238033,0.0
3135,,21.34,31.65,31.0,661.5,0.0049744183,0.0
3136,,20.89,29.2,0.0,1355.0,0.0044605983,0.0
3137,,21.133333,27.163334,0.0,562.6667,0.0042103194,0.0
3138,,20.79,20.2,0.0,460.0,0.003059967,0.0
3139,,23.29,27.5,519.6667,1049.0,0.004865854,1.0
3140,,20.39,24.65,0.0,802.5,0.0036465123,0.0
3141,,21.79,28.066668,484.0,1111.0,0.0045311986,1.0
3142,,20.5,24.445,433.0,835.5,0.0036407923,1.0
3143,,21.5,28.1,0.0,844.5,0.0044562886,0.0
3144,,20.625,19.4175,405.0,524.5,0.0029109884,1.0
3145,,21.7,35.0225,474.0,1369.5,0.0056330506,1.0
3146,,21.0,24.5,0.0,576.0,0.0037638366,0.0
3147,,21.5,20.84,528.5,832.5,0.0032988423,1.0
3148,,20.0,18.7,0.0,434.0,0.0026962878,0.0
3149,,20.7,26.89,0.0,1220.5,0.004057339,0.0
3150,,20.0,32.2,0.0,579.5,0.0046573807,0.0
3151,,19.745,28.34,0.0,439.5,0.004030737,0.0
3152,,21.5,33.7,510.25,1314.0,0.005352016,1.0
3153,,21.445,25.745,0.0,488.0,0.0040665558,0.0
3154,,19.9725,36.475,6.0,504.25,0.0052718977,0.0
3155,,19.79,19.29,0.0,444.0,0.0027455993,0.0
3156,,20.6,24.2,0.0,463.25,0.0036265205,0.0
3157,,19.79,19.29,0.0,440.0,0.0027455993,0.0
3158,,22.0,29.0,219.33333,640.0,0.0047438964,0.0
3159,,21.73,28.133333,499.0,1131.0,0.004525296,1.0
3160,,20.89,19.79,433.0,621.0,0.003016154,1.0
3161,,20.7,24.6,0.0,473.2,0.003709748,0.0
3162,,20.29,18.79,0.0,439.0,0.0027585928,0.0
3163,,19.7,19.2,0.0,445.0,0.0027174442,0.0
3164,,20.89,34.745,203.5,509.5,0.0053148917,0.0
3165,,21.29,24.0,424.6,664.25,0.0037531985,1.0
3166,,19.89,34.933334,0.0,506.66666,0.0050213165,0.0
3167,,20.7,35.29,0.0,1048.0,0.0053356583,0.0
3168,,19.89,26.245,0.0,438.5,0.0037648964,0.0
3169,,20.2,23.1,0.0,436.0,0.003375865,0.0
3170,,19.39,26.79,0.0,471.0,0.0037253166,0.0
3171,,21.815,29.2225,78.75,630.5,0.0047264844,0.0
3172,,20.79,26.89,0.0,1505.5,0.004080039,0.0
3173,,20.5,30.39,0.0,742.0,0.004532682,0.0
3174,,21.29,33.045,459.0,1143.5,0.005179464,1.0
3175,,22.39,26.79,438.0,1086.0,0.004485874,1.0
3176,,19.29,31.39,0.0,436.5,0.0043421593,0.0
3177,,20.39,19.245,0.0,500.5,0.0028432873,0.0
3178,,21.5,27.26,571.3333,1015.3333,0.0043221503,1.0
3179,,23.7,26.56,481.8,824.0,0.0048167934,1.0
3180,,19.5,27.79,0.0,449.0,0.0038919442,0.0
3181,,21.245,31.34,433.0,957.5,0.0048964713,1.0
3182,,20.1,32.4,0.0,563.0,0.0047158566,0.0
3183,,19.2,31.125,7.0,432.5,0.0042810077,0.0
3184,,21.34,20.995,449.5,801.25,0.0032909156,1.0
3185,,22.2,26.376,439.8,795.2,0.004364933,1.0
3186,,20.865,19.945,13.5,435.75,0.0030351977,0.0
3187,,21.745,21.815,444.0,952.75,0.0035064882,1.0
3188,,21.7675,29.7225,429.0,936.5,0.00479394,1.0
3189,,22.39,27.29,601.0,1065.0,0.004570212,1.0
3190,,21.0,29.55,0.0,520.0,0.004545317,0.0
3191,,20.89,29.495,0.0,492.0,0.004505989,0.0
3192,,21.2,25.39,0.0,464.0,0.003949949,0.0
3193,,20.79,25.0,0.0,518.6,0.00379152,0.0
3194,,20.39,24.29,7.0,830.0,0.0035929494,0.0
3195,,20.29,31.5,0.0,706.5,0.0046384856,0.0
3196,,21.7,23.666666,0.0,771.0,0.0037954228,0.0
3197,,21.5,28.356667,439.0,1009.0,0.004497287,1.0
3198,,21.65,33.045,44.0,1126.5,0.0052959155,0.0
3199,,20.575,22.2,0.0,443.5,0.0033200562,0.0
3200,,20.39,30.2,0.0,718.6667,0.004473437,0.0
3201,,20.05,24.2,0.0,440.0,0.0035046649,0.0
3202,,19.945,34.5,0.0,504.5,0.004975601,0.0
3203,,20.89,24.545,0.0,581.0,0.0037452178,0.0
3204,,19.5,26.39,0.0,467.0,0.0036947117,0.0
3205,,23.426666,22.926666,708.3333,829.3333,0.0040851594,1.0
3206,,20.666666,30.2,0.0,768.0,0.0045510093,0.0
3207,,21.29,32.7,419.0,576.0,0.0051249433,1.0
3208,,21.1,30.29,0.0,817.0,0.004688933,0.0
3209,,21.365,33.24,479.0,1435.5,0.005234501,1.0
3210,,22.5,27.29,469.0,1072.0,0.0046011014,1.0
3211,,21.39,32.5225,444.0,1076.25,0.0051284987,1.0
3212,,20.89,32.0,0.0,1514.0,0.004891691,0.0
3213,,22.166666,34.4,441.0,1483.0,0.005693317,1.0
3214,,19.6,38.45,0.0,504.0,0.0054317666,0.0
3215,,20.5,22.6,0.0,608.0,0.0033645153,0.0
3216,,20.79,24.79,433.0,666.3333,0.0037594787,1.0
3217,,21.2,27.0,0.0,697.5,0.0042021107,0.0
3218,,20.29,18.79,0.0,434.0,0.0027585928,0.0
3219,,20.89,22.79,0.0,479.16666,0.003475933,0.0
3220,,20.426666,23.96,0.0,467.33334,0.0035519367,0.0
3221,,21.89,29.7475,419.0,656.75,0.004834317,1.0
3222,,24.2,25.89,787.0,1153.25,0.0048386734,1.0
3223,,22.625,26.4975,536.25,1041.0,0.004500811,1.0
3224,,20.6,24.6,0.0,610.0,0.0036868183,0.0
3225,,20.29,30.2,0.0,728.5,0.004445688,0.0
3226,,19.2,31.1,6.0,431.8,0.0042775455,0.0
3227,,22.2,27.075,481.5,1115.0,0.004481443,1.0
3228,,21.0,26.2,0.0,616.4,0.0040266914,0.0
3229,,21.89,19.6,547.75,720.5,0.003176807,1.0
3230,,22.125,34.3725,438.0,1528.5,0.005674169,1.0
3231,,20.26,30.666666,0.0,743.6667,0.0045064585,0.0
3232,,23.0,17.5,310.0,449.5,0.0030337381,0.0
3233,,21.5,24.175,0.0,635.5,0.0038300029,0.0
3234,,21.2,20.29,0.0,686.5,0.0031525153,0.0
3235,,19.323334,31.29,0.0,436.33334,0.004337287,0.0
3236,,20.39,30.29,0.0,732.0,0.004486865,0.0
3237,,23.7,24.43,87.0,599.6667,0.004427757,1.0
3238,,21.1,29.645,0.0,523.5,0.0045883497,0.0
3239,,21.39,25.7,0.0,479.0,0.0040456555,0.0
3240,,20.0,30.29,0.0,707.5,0.004379175,0.0
3241,,20.79,24.79,433.0,645.25,0.0037594787,1.0
3242,,20.2,30.39,0.0,711.0,0.0044488558,0.0
3243,,19.29,27.5,0.0,425.0,0.0038007698,0.0
3244,,21.2,27.05,0.0,569.5,0.004209945,0.0
3245,,20.5,30.29,0.0,735.0,0.0045176586,0.0
3246,,20.05,33.59,0.0,555.0,0.0048751915,0.0
3247,,21.7,26.856667,464.0,973.0,0.0043105483,1.0
3248,,21.2,29.945,0.0,620.0,0.0046638884,0.0
3249,,19.79,27.39,0.0,443.5,0.003905734,0.0
3250,,21.175,31.79,26.5,662.0,0.0049458775,0.0
